"long","lat","order","hole","piece","group","id"
-71.0481767825878,42.3070245852495,3406,FALSE,"1",1238.1,"1238"
-71.0481864865709,42.3071264474643,3407,FALSE,"1",1238.1,"1238"
-71.048199971397,42.3072593849299,3408,FALSE,"1",1238.1,"1238"
-71.0482333175131,42.3074305732409,3409,FALSE,"1",1238.1,"1238"
-71.0483228956762,42.3075743433356,3410,FALSE,"1",1238.1,"1238"
-71.0484601038683,42.3076553694829,3411,FALSE,"1",1238.1,"1238"
-71.0484829308633,42.3076689636934,3412,FALSE,"1",1238.1,"1238"
-71.0485990707728,42.3077279395429,3413,FALSE,"1",1238.1,"1238"
-71.048769410399,42.3077893788673,3414,FALSE,"1",1238.1,"1238"
-71.0489336114442,42.3078272059561,3415,FALSE,"1",1238.1,"1238"
-71.0491816537809,42.3078439345999,3416,FALSE,"1",1238.1,"1238"
-71.0497005758927,42.3078555124312,3417,FALSE,"1",1238.1,"1238"
-71.0501162371769,42.3078559701157,3418,FALSE,"1",1238.1,"1238"
-71.0502347964368,42.3078648970452,3419,FALSE,"1",1238.1,"1238"
-71.0504905999226,42.3078648176121,3420,FALSE,"1",1238.1,"1238"
-71.0509291329308,42.3078726542593,3421,FALSE,"1",1238.1,"1238"
-71.0512269837302,42.3078783193631,3422,FALSE,"1",1238.1,"1238"
-71.0512920054536,42.3078769527362,3423,FALSE,"1",1238.1,"1238"
-71.0513643466215,42.3078867783792,3424,FALSE,"1",1238.1,"1238"
-71.0514260903914,42.3078858490291,3425,FALSE,"1",1238.1,"1238"
-71.0514950151237,42.3078985422158,3426,FALSE,"1",1238.1,"1238"
-71.0515737825551,42.3078915571833,3427,FALSE,"1",1238.1,"1238"
-71.0516819317359,42.307897561032,3428,FALSE,"1",1238.1,"1238"
-71.051757005059,42.3078983940787,3429,FALSE,"1",1238.1,"1238"
-71.051832680362,42.3078998596347,3430,FALSE,"1",1238.1,"1238"
-71.0518804358961,42.3079045473793,3431,FALSE,"1",1238.1,"1238"
-71.0519267761237,42.3079035576904,3432,FALSE,"1",1238.1,"1238"
-71.0520361316078,42.3078933604952,3433,FALSE,"1",1238.1,"1238"
-71.0521560594714,42.3078803234374,3434,FALSE,"1",1238.1,"1238"
-71.0522420607769,42.3078794881846,3435,FALSE,"1",1238.1,"1238"
-71.0523010543785,42.3078729657836,3436,FALSE,"1",1238.1,"1238"
-71.0523424809785,42.3078635839864,3437,FALSE,"1",1238.1,"1238"
-71.0523701587705,42.3078602706632,3438,FALSE,"1",1238.1,"1238"
-71.0524141323939,42.3078508987619,3439,FALSE,"1",1238.1,"1238"
-71.0523765732373,42.3078107791076,3440,FALSE,"1",1238.1,"1238"
-71.0523596785538,42.3077814535202,3441,FALSE,"1",1238.1,"1238"
-71.0523520752845,42.3077589163817,3442,FALSE,"1",1238.1,"1238"
-71.0523780899465,42.3077163434634,3443,FALSE,"1",1238.1,"1238"
-71.0524441724161,42.3076850003008,3444,FALSE,"1",1238.1,"1238"
-71.0525523727029,42.307649409634,3445,FALSE,"1",1238.1,"1238"
-71.052649757946,42.3076166577257,3446,FALSE,"1",1238.1,"1238"
-71.052702008983,42.3075858907793,3447,FALSE,"1",1238.1,"1238"
-71.0527601394436,42.3075641497001,3448,FALSE,"1",1238.1,"1238"
-71.0528326394464,42.3075514675182,3449,FALSE,"1",1238.1,"1238"
-71.0528795775711,42.3075516501638,3450,FALSE,"1",1238.1,"1238"
-71.0529264738746,42.3075405788676,3451,FALSE,"1",1238.1,"1238"
-71.0529483110333,42.3074883563484,3452,FALSE,"1",1238.1,"1238"
-71.0529530370355,42.3074546134541,3453,FALSE,"1",1238.1,"1238"
-71.0529821893718,42.307414213327,3454,FALSE,"1",1238.1,"1238"
-71.053019448819,42.30737654563,3455,FALSE,"1",1238.1,"1238"
-71.0530607982878,42.307343665423,3456,FALSE,"1",1238.1,"1238"
-71.0530946115073,42.3072959009282,3457,FALSE,"1",1238.1,"1238"
-71.0531106685424,42.307254909657,3458,FALSE,"1",1238.1,"1238"
-71.0531136464847,42.3071766850947,3459,FALSE,"1",1238.1,"1238"
-71.053111768984,42.3071333733219,3460,FALSE,"1",1238.1,"1238"
-71.0531231955664,42.3070782293162,3461,FALSE,"1",1238.1,"1238"
-71.0531506350756,42.3070226974285,3462,FALSE,"1",1238.1,"1238"
-71.0531540464857,42.3069861584784,3463,FALSE,"1",1238.1,"1238"
-71.053150649808,42.3068487593526,3464,FALSE,"1",1238.1,"1238"
-71.0531481355918,42.3067581793029,3465,FALSE,"1",1238.1,"1238"
-71.0531462918328,42.3066929003152,3466,FALSE,"1",1238.1,"1238"
-71.0531435773989,42.3066478747121,3467,FALSE,"1",1238.1,"1238"
-71.0531355899561,42.3065938255933,3468,FALSE,"1",1238.1,"1238"
-71.053126869015,42.3065577796402,3469,FALSE,"1",1238.1,"1238"
-71.0530607591251,42.306541677229,3470,FALSE,"1",1238.1,"1238"
-71.0529908678172,42.3065286210928,3471,FALSE,"1",1238.1,"1238"
-71.0529527151093,42.306521090201,3472,FALSE,"1",1238.1,"1238"
-71.0529094716127,42.3065130893388,3473,FALSE,"1",1238.1,"1238"
-71.052852531172,42.3065038647709,3474,FALSE,"1",1238.1,"1238"
-71.0528137237434,42.3065031735726,3475,FALSE,"1",1238.1,"1238"
-71.0527879574162,42.306493530106,3476,FALSE,"1",1238.1,"1238"
-71.0527663275089,42.3064821021308,3477,FALSE,"1",1238.1,"1238"
-71.0527507930254,42.3064662864013,3478,FALSE,"1",1238.1,"1238"
-71.0527600180486,42.3064309404767,3479,FALSE,"1",1238.1,"1238"
-71.052770999378,42.3064045143669,3480,FALSE,"1",1238.1,"1238"
-71.0527953956292,42.3063848927225,3481,FALSE,"1",1238.1,"1238"
-71.0528600322203,42.3063863146483,3482,FALSE,"1",1238.1,"1238"
-71.0529483058931,42.3064069148809,3483,FALSE,"1",1238.1,"1238"
-71.0530003313011,42.3064251232924,3484,FALSE,"1",1238.1,"1238"
-71.053068301002,42.3064354710465,3485,FALSE,"1",1238.1,"1238"
-71.0531331408248,42.3064424754751,3486,FALSE,"1",1238.1,"1238"
-71.0531912007715,42.3064477429328,3487,FALSE,"1",1238.1,"1238"
-71.0532531094514,42.3064576168593,3488,FALSE,"1",1238.1,"1238"
-71.0532995184337,42.306463919326,3489,FALSE,"1",1238.1,"1238"
-71.0533426679712,42.3064680483821,3490,FALSE,"1",1238.1,"1238"
-71.0533748199756,42.3064321613145,3491,FALSE,"1",1238.1,"1238"
-71.0534131415998,42.3063985489681,3492,FALSE,"1",1238.1,"1238"
-71.0534348128642,42.3063525377793,3493,FALSE,"1",1238.1,"1238"
-71.05343357588,42.3062871711199,3494,FALSE,"1",1238.1,"1238"
-71.0534211959516,42.3062539919306,3495,FALSE,"1",1238.1,"1238"
-71.0534044980529,42.3062139536704,3496,FALSE,"1",1238.1,"1238"
-71.0533720783254,42.3061158749144,3497,FALSE,"1",1238.1,"1238"
-71.0533413439748,42.3060196033001,3498,FALSE,"1",1238.1,"1238"
-71.0533140005582,42.3059412608485,3499,FALSE,"1",1238.1,"1238"
-71.0532893095756,42.3058651794529,3500,FALSE,"1",1238.1,"1238"
-71.0532400495031,42.3057817100905,3501,FALSE,"1",1238.1,"1238"
-71.0531861667406,42.305717399144,3502,FALSE,"1",1238.1,"1238"
-71.0531462876058,42.3056452199789,3503,FALSE,"1",1238.1,"1238"
-71.0531231825196,42.3055678842874,3504,FALSE,"1",1238.1,"1238"
-71.0530751966406,42.3054929726639,3505,FALSE,"1",1238.1,"1238"
-71.0530203301549,42.305413442718,3506,FALSE,"1",1238.1,"1238"
-71.0529817060596,42.3053525221369,3507,FALSE,"1",1238.1,"1238"
-71.0529308148099,42.3052768789048,3508,FALSE,"1",1238.1,"1238"
-71.0528649095829,42.3051804702976,3509,FALSE,"1",1238.1,"1238"
-71.0528280137654,42.3051668222015,3510,FALSE,"1",1238.1,"1238"
-71.0527834135729,42.3051621471208,3511,FALSE,"1",1238.1,"1238"
-71.052713967829,42.3051377487447,3512,FALSE,"1",1238.1,"1238"
-71.0526446205212,42.3051165917942,3513,FALSE,"1",1238.1,"1238"
-71.052570863194,42.3051016297084,3514,FALSE,"1",1238.1,"1238"
-71.0524909220254,42.3050692676775,3515,FALSE,"1",1238.1,"1238"
-71.0524278792752,42.3050312995142,3516,FALSE,"1",1238.1,"1238"
-71.0523676655548,42.3049877604685,3517,FALSE,"1",1238.1,"1238"
-71.0523027674419,42.3049549167251,3518,FALSE,"1",1238.1,"1238"
-71.0522493001537,42.3049349917958,3519,FALSE,"1",1238.1,"1238"
-71.052210523313,42.3049129633676,3520,FALSE,"1",1238.1,"1238"
-71.0521873772375,42.3048930665362,3521,FALSE,"1",1238.1,"1238"
-71.05217821745,42.304867732371,3522,FALSE,"1",1238.1,"1238"
-71.0522155564316,42.3048015256761,3523,FALSE,"1",1238.1,"1238"
-71.0522692766467,42.3047342124071,3524,FALSE,"1",1238.1,"1238"
-71.0523250152497,42.3046730290254,3525,FALSE,"1",1238.1,"1238"
-71.0523819840971,42.3046265253211,3526,FALSE,"1",1238.1,"1238"
-71.0524158791989,42.3046013588863,3527,FALSE,"1",1238.1,"1238"
-71.05243590046,42.3045828906634,3528,FALSE,"1",1238.1,"1238"
-71.0523986555203,42.3045500646467,3529,FALSE,"1",1238.1,"1238"
-71.0523545627989,42.3044908331096,3530,FALSE,"1",1238.1,"1238"
-71.0522959202399,42.3044310046846,3531,FALSE,"1",1238.1,"1238"
-71.0522345087014,42.3043682844739,3532,FALSE,"1",1238.1,"1238"
-71.0521619432605,42.304304980577,3533,FALSE,"1",1238.1,"1238"
-71.0520160237257,42.3041699067329,3534,FALSE,"1",1238.1,"1238"
-71.0518974557875,42.3040603278677,3535,FALSE,"1",1238.1,"1238"
-71.051820439351,42.3039919647019,3536,FALSE,"1",1238.1,"1238"
-71.051743815603,42.303919551658,3537,FALSE,"1",1238.1,"1238"
-71.051686450696,42.3038507248794,3538,FALSE,"1",1238.1,"1238"
-71.0516251412027,42.303790885694,3539,FALSE,"1",1238.1,"1238"
-71.0515514976296,42.303725866619,3540,FALSE,"1",1238.1,"1238"
-71.0514962422789,42.3036845972031,3541,FALSE,"1",1238.1,"1238"
-71.0514248752102,42.3036235482575,3542,FALSE,"1",1238.1,"1238"
-71.0513558208823,42.3035613379042,3543,FALSE,"1",1238.1,"1238"
-71.0513003870435,42.3035110646784,3544,FALSE,"1",1238.1,"1238"
-71.051258313795,42.3034580526686,3545,FALSE,"1",1238.1,"1238"
-71.0512582461611,42.3034675956019,3546,FALSE,"1",1238.1,"1238"
-71.0508900558209,42.3031735590454,3547,FALSE,"1",1238.1,"1238"
-71.0503836738251,42.3027506876071,3548,FALSE,"1",1238.1,"1238"
-71.0499107368438,42.3023498222251,3549,FALSE,"1",1238.1,"1238"
-71.0497064190023,42.3021566271697,3550,FALSE,"1",1238.1,"1238"
-71.0494573089383,42.302276021025,3551,FALSE,"1",1238.1,"1238"
-71.0494200830469,42.3023090961948,3552,FALSE,"1",1238.1,"1238"
-71.0493877034448,42.3023769420139,3553,FALSE,"1",1238.1,"1238"
-71.0492993814405,42.3026366928356,3554,FALSE,"1",1238.1,"1238"
-71.049167639318,42.3029135590198,3555,FALSE,"1",1238.1,"1238"
-71.0490080109879,42.3032060708745,3556,FALSE,"1",1238.1,"1238"
-71.0488727760184,42.3033940632023,3557,FALSE,"1",1238.1,"1238"
-71.0486341298811,42.3035929029666,3558,FALSE,"1",1238.1,"1238"
-71.0485580336196,42.3036341979626,3559,FALSE,"1",1238.1,"1238"
-71.048495302587,42.3036210771694,3560,FALSE,"1",1238.1,"1238"
-71.0484464207014,42.3035707382736,3561,FALSE,"1",1238.1,"1238"
-71.0484255088444,42.3035269014248,3562,FALSE,"1",1238.1,"1238"
-71.0484163086121,42.3034564616666,3563,FALSE,"1",1238.1,"1238"
-71.047867950513,42.3033090865704,3564,FALSE,"1",1238.1,"1238"
-71.0478022878736,42.3032649834761,3565,FALSE,"1",1238.1,"1238"
-71.047783980645,42.3032131440692,3566,FALSE,"1",1238.1,"1238"
-71.0478248804247,42.3031243552005,3567,FALSE,"1",1238.1,"1238"
-71.0478717143767,42.3030367600589,3568,FALSE,"1",1238.1,"1238"
-71.047920124817,42.3029491710997,3569,FALSE,"1",1238.1,"1238"
-71.0480138649621,42.3027977489701,3570,FALSE,"1",1238.1,"1238"
-71.0480902211362,42.3026859617085,3571,FALSE,"1",1238.1,"1238"
-71.0481166985598,42.3026466326143,3572,FALSE,"1",1238.1,"1238"
-71.0481566111697,42.3024921176925,3573,FALSE,"1",1238.1,"1238"
-71.0481887243611,42.3022918367414,3574,FALSE,"1",1238.1,"1238"
-71.0481865995196,42.302164705737,3575,FALSE,"1",1238.1,"1238"
-71.0481796911591,42.3020960755544,3576,FALSE,"1",1238.1,"1238"
-71.048057036119,42.3021018052644,3577,FALSE,"1",1238.1,"1238"
-71.0480221803256,42.302159557584,3578,FALSE,"1",1238.1,"1238"
-71.0479812859447,42.3022477163468,3579,FALSE,"1",1238.1,"1238"
-71.0479912479544,42.3023642546211,3580,FALSE,"1",1238.1,"1238"
-71.0480000633462,42.302420558176,3581,FALSE,"1",1238.1,"1238"
-71.0479580026688,42.3024681987481,3582,FALSE,"1",1238.1,"1238"
-71.0479484110673,42.3025036329123,3583,FALSE,"1",1238.1,"1238"
-71.0479241211242,42.3026442545499,3584,FALSE,"1",1238.1,"1238"
-71.0479020209351,42.3027499530785,3585,FALSE,"1",1238.1,"1238"
-71.0478724072416,42.302803854674,3586,FALSE,"1",1238.1,"1238"
-71.0478383686236,42.3027980488291,3587,FALSE,"1",1238.1,"1238"
-71.0477942760898,42.3027055943571,3588,FALSE,"1",1238.1,"1238"
-71.0477839505045,42.3025041561621,3589,FALSE,"1",1238.1,"1238"
-71.0477465588545,42.302356539522,3590,FALSE,"1",1238.1,"1238"
-71.0476559708097,42.302304415564,3591,FALSE,"1",1238.1,"1238"
-71.0474563674677,42.302267077331,3592,FALSE,"1",1238.1,"1238"
-71.047262154744,42.3022730645212,3593,FALSE,"1",1238.1,"1238"
-71.0470394276669,42.302331786712,3594,FALSE,"1",1238.1,"1238"
-71.0470037334721,42.3023879148753,3595,FALSE,"1",1238.1,"1238"
-71.0469208747784,42.3025946576549,3596,FALSE,"1",1238.1,"1238"
-71.046867266283,42.302747497602,3597,FALSE,"1",1238.1,"1238"
-71.046867499437,42.3028504930722,3598,FALSE,"1",1238.1,"1238"
-71.0469256430594,42.30296217974,3599,FALSE,"1",1238.1,"1238"
-71.0469572057518,42.3030258655099,3600,FALSE,"1",1238.1,"1238"
-71.0469607682696,42.3030534287964,3601,FALSE,"1",1238.1,"1238"
-71.0469648075308,42.3030821643548,3602,FALSE,"1",1238.1,"1238"
-71.0469409517334,42.3030770286039,3603,FALSE,"1",1238.1,"1238"
-71.046830991917,42.3030540874351,3604,FALSE,"1",1238.1,"1238"
-71.0436799862641,42.3023950198768,3605,FALSE,"1",1238.1,"1238"
-71.0433564127397,42.3018564339514,3606,FALSE,"1",1238.1,"1238"
-71.0433704741061,42.301067014606,3607,FALSE,"1",1238.1,"1238"
-71.0434809292268,42.3009869664726,3608,FALSE,"1",1238.1,"1238"
-71.0434986866327,42.300862165061,3609,FALSE,"1",1238.1,"1238"
-71.0434848169712,42.3007000554907,3610,FALSE,"1",1238.1,"1238"
-71.0435181590772,42.3005499274552,3611,FALSE,"1",1238.1,"1238"
-71.0436179534378,42.300451290597,3612,FALSE,"1",1238.1,"1238"
-71.0437660266096,42.3003342991307,3613,FALSE,"1",1238.1,"1238"
-71.0437989371057,42.3002944563682,3614,FALSE,"1",1238.1,"1238"
-71.0437638334612,42.3002515526082,3615,FALSE,"1",1238.1,"1238"
-71.0437286973887,42.3002299858815,3616,FALSE,"1",1238.1,"1238"
-71.043687092298,42.3002309910496,3617,FALSE,"1",1238.1,"1238"
-71.043640044507,42.3001458156186,3618,FALSE,"1",1238.1,"1238"
-71.0436114271227,42.3000443278664,3619,FALSE,"1",1238.1,"1238"
-71.0436415963723,42.2999809763573,3620,FALSE,"1",1238.1,"1238"
-71.0436716565079,42.2999495851531,3621,FALSE,"1",1238.1,"1238"
-71.043453929307,42.2998874096026,3622,FALSE,"1",1238.1,"1238"
-71.0434822399618,42.2998295425946,3623,FALSE,"1",1238.1,"1238"
-71.0438389335022,42.2998770547792,3624,FALSE,"1",1238.1,"1238"
-71.0438554194278,42.2998276035795,3625,FALSE,"1",1238.1,"1238"
-71.0439141696218,42.2997192602932,3626,FALSE,"1",1238.1,"1238"
-71.0439768528862,42.2996373114565,3627,FALSE,"1",1238.1,"1238"
-71.0440477254205,42.2995633177477,3628,FALSE,"1",1238.1,"1238"
-71.0448413370592,42.2993121288172,3629,FALSE,"1",1238.1,"1238"
-71.0448083148299,42.2992158456583,3630,FALSE,"1",1238.1,"1238"
-71.0455603919524,42.2989380183121,3631,FALSE,"1",1238.1,"1238"
-71.0456221666707,42.2989146746957,3632,FALSE,"1",1238.1,"1238"
-71.0457792989672,42.2990891444659,3633,FALSE,"1",1238.1,"1238"
-71.0460421682586,42.2989781857085,3634,FALSE,"1",1238.1,"1238"
-71.0460315921818,42.2989140423639,3635,FALSE,"1",1238.1,"1238"
-71.0459224347536,42.2987633504786,3636,FALSE,"1",1238.1,"1238"
-71.0459907177389,42.2987456142629,3637,FALSE,"1",1238.1,"1238"
-71.046043349086,42.2987288965309,3638,FALSE,"1",1238.1,"1238"
-71.0461106089734,42.2987016129919,3639,FALSE,"1",1238.1,"1238"
-71.0461930720835,42.2986681773741,3640,FALSE,"1",1238.1,"1238"
-71.0462158618949,42.2986187507307,3641,FALSE,"1",1238.1,"1238"
-71.0462535723701,42.2985856784896,3642,FALSE,"1",1238.1,"1238"
-71.0462164909403,42.2985309736888,3643,FALSE,"1",1238.1,"1238"
-71.0464066682874,42.2984264792444,3644,FALSE,"1",1238.1,"1238"
-71.0466520833675,42.2983475909947,3645,FALSE,"1",1238.1,"1238"
-71.0466181394348,42.2983289108159,3646,FALSE,"1",1238.1,"1238"
-71.0465805488365,42.2982606095478,3647,FALSE,"1",1238.1,"1238"
-71.0465499275761,42.298065843215,3648,FALSE,"1",1238.1,"1238"
-71.0465871923638,42.2980102615309,3649,FALSE,"1",1238.1,"1238"
-71.0465452049197,42.2979971314637,3650,FALSE,"1",1238.1,"1238"
-71.046465451364,42.2980079804271,3651,FALSE,"1",1238.1,"1238"
-71.0464253300213,42.2979713597758,3652,FALSE,"1",1238.1,"1238"
-71.0464472144579,42.2979466878377,3653,FALSE,"1",1238.1,"1238"
-71.0465325461756,42.2979020095129,3654,FALSE,"1",1238.1,"1238"
-71.0465236108043,42.2978457953423,3655,FALSE,"1",1238.1,"1238"
-71.0464119223924,42.2974051963272,3656,FALSE,"1",1238.1,"1238"
-71.0463031885135,42.297127923809,3657,FALSE,"1",1238.1,"1238"
-71.0461750723557,42.2968140223016,3658,FALSE,"1",1238.1,"1238"
-71.0460742228797,42.2965198549681,3659,FALSE,"1",1238.1,"1238"
-71.0459684345561,42.2962550178941,3660,FALSE,"1",1238.1,"1238"
-71.0458598380083,42.2959929605448,3661,FALSE,"1",1238.1,"1238"
-71.0457535553378,42.2958141902859,3662,FALSE,"1",1238.1,"1238"
-71.0456482197778,42.2956725161657,3663,FALSE,"1",1238.1,"1238"
-71.0456009741366,42.2955812186096,3664,FALSE,"1",1238.1,"1238"
-71.0455983431483,42.2955760764742,3665,FALSE,"1",1238.1,"1238"
-71.0451322559841,42.2948072635332,3666,FALSE,"1",1238.1,"1238"
-71.0449074927293,42.2944102398254,3667,FALSE,"1",1238.1,"1238"
-71.0446979531609,42.294038214382,3668,FALSE,"1",1238.1,"1238"
-71.0446300332309,42.2938712089331,3669,FALSE,"1",1238.1,"1238"
-71.0443490238586,42.2937924885771,3670,FALSE,"1",1238.1,"1238"
-71.044234783943,42.29379374601,3671,FALSE,"1",1238.1,"1238"
-71.0441146465093,42.293839364906,3672,FALSE,"1",1238.1,"1238"
-71.0440294760814,42.2938621647143,3673,FALSE,"1",1238.1,"1238"
-71.0438617956944,42.2937067368571,3674,FALSE,"1",1238.1,"1238"
-71.0434198115444,42.2933166800931,3675,FALSE,"1",1238.1,"1238"
-71.0432045616491,42.2930823756156,3676,FALSE,"1",1238.1,"1238"
-71.0431279267817,42.2930483094805,3677,FALSE,"1",1238.1,"1238"
-71.042908057815,42.2930006190892,3678,FALSE,"1",1238.1,"1238"
-71.0426628447101,42.2928522634221,3679,FALSE,"1",1238.1,"1238"
-71.0424902741096,42.2927199518558,3680,FALSE,"1",1238.1,"1238"
-71.0423651986425,42.2925596497082,3681,FALSE,"1",1238.1,"1238"
-71.0423324248438,42.2924132197231,3682,FALSE,"1",1238.1,"1238"
-71.0423286698521,42.2923287562309,3683,FALSE,"1",1238.1,"1238"
-71.0423202113702,42.2922071814654,3684,FALSE,"1",1238.1,"1238"
-71.0423063371934,42.2921638215584,3685,FALSE,"1",1238.1,"1238"
-71.0422176467112,42.2921369992377,3686,FALSE,"1",1238.1,"1238"
-71.0421857226299,42.2920743909085,3687,FALSE,"1",1238.1,"1238"
-71.0422091845632,42.2920159646263,3688,FALSE,"1",1238.1,"1238"
-71.0422095542198,42.2919648288169,3689,FALSE,"1",1238.1,"1238"
-71.0421300531912,42.2919081529421,3690,FALSE,"1",1238.1,"1238"
-71.0421109010024,42.2918401036344,3691,FALSE,"1",1238.1,"1238"
-71.0420682628332,42.2915151939103,3692,FALSE,"1",1238.1,"1238"
-71.042024870177,42.2913952804526,3693,FALSE,"1",1238.1,"1238"
-71.0418813267123,42.291257321676,3694,FALSE,"1",1238.1,"1238"
-71.0418703631827,42.2912139733128,3695,FALSE,"1",1238.1,"1238"
-71.0418884662711,42.291142021149,3696,FALSE,"1",1238.1,"1238"
-71.0418594407746,42.2910811348504,3697,FALSE,"1",1238.1,"1238"
-71.041780369698,42.2909484747347,3698,FALSE,"1",1238.1,"1238"
-71.0417893956858,42.290773581572,3699,FALSE,"1",1238.1,"1238"
-71.0418764264598,42.2906440147258,3700,FALSE,"1",1238.1,"1238"
-71.0419129366254,42.2905753770497,3701,FALSE,"1",1238.1,"1238"
-71.0419529774096,42.2902700633661,3702,FALSE,"1",1238.1,"1238"
-71.0419415086997,42.2899780488484,3703,FALSE,"1",1238.1,"1238"
-71.0419343660168,42.2897585260896,3704,FALSE,"1",1238.1,"1238"
-71.0418800004906,42.2895967946361,3705,FALSE,"1",1238.1,"1238"
-71.041883765471,42.2895456723418,3706,FALSE,"1",1238.1,"1238"
-71.0418956816153,42.2893902372314,3707,FALSE,"1",1238.1,"1238"
-71.0418776125917,42.2893234525922,3708,FALSE,"1",1238.1,"1238"
-71.041642252279,42.2892903728762,3709,FALSE,"1",1238.1,"1238"
-71.0416118623655,42.2893008752144,3710,FALSE,"1",1238.1,"1238"
-71.0415862581415,42.2893705466661,3711,FALSE,"1",1238.1,"1238"
-71.0415775373884,42.2894864711205,3712,FALSE,"1",1238.1,"1238"
-71.0415561850282,42.2897057901772,3713,FALSE,"1",1238.1,"1238"
-71.04160380335,42.2898782084862,3714,FALSE,"1",1238.1,"1238"
-71.0416304312753,42.2900189423251,3715,FALSE,"1",1238.1,"1238"
-71.0416263287324,42.2903847197256,3716,FALSE,"1",1238.1,"1238"
-71.0416088922599,42.2908336320332,3717,FALSE,"1",1238.1,"1238"
-71.0416068616046,42.2912984511286,3718,FALSE,"1",1238.1,"1238"
-71.041691630634,42.2914648054699,3719,FALSE,"1",1238.1,"1238"
-71.0417289698165,42.2916168357725,3720,FALSE,"1",1238.1,"1238"
-71.0418087200024,42.2917060139117,3721,FALSE,"1",1238.1,"1238"
-71.0418614766013,42.2918221835089,3722,FALSE,"1",1238.1,"1238"
-71.0420751379295,42.292274898077,3723,FALSE,"1",1238.1,"1238"
-71.0420790018997,42.2925287092327,3724,FALSE,"1",1238.1,"1238"
-71.0420789853998,42.2929502315643,3725,FALSE,"1",1238.1,"1238"
-71.0421562914806,42.2930758620025,3726,FALSE,"1",1238.1,"1238"
-71.042163686743,42.2932773795213,3727,FALSE,"1",1238.1,"1238"
-71.0421575694701,42.2933184090067,3728,FALSE,"1",1238.1,"1238"
-71.0421188979087,42.2933671413944,3729,FALSE,"1",1238.1,"1238"
-71.0417283197925,42.2933655840641,3730,FALSE,"1",1238.1,"1238"
-71.041248120998,42.2933147810631,3731,FALSE,"1",1238.1,"1238"
-71.0412487366588,42.2932297948156,3732,FALSE,"1",1238.1,"1238"
-71.0411431007554,42.2931984925186,3733,FALSE,"1",1238.1,"1238"
-71.0411487452346,42.2930387110812,3734,FALSE,"1",1238.1,"1238"
-71.0411181481876,42.2930273350705,3735,FALSE,"1",1238.1,"1238"
-71.0411421854357,42.2929064302017,3736,FALSE,"1",1238.1,"1238"
-71.0409156488138,42.2929089463299,3737,FALSE,"1",1238.1,"1238"
-71.040889921194,42.29304550969,3738,FALSE,"1",1238.1,"1238"
-71.0403025974496,42.2930020171875,3739,FALSE,"1",1238.1,"1238"
-71.0396807961621,42.2929473097976,3740,FALSE,"1",1238.1,"1238"
-71.0396700868087,42.2927857523042,3741,FALSE,"1",1238.1,"1238"
-71.0395452917915,42.2926378723838,3742,FALSE,"1",1238.1,"1238"
-71.0394609719488,42.2925603783199,3743,FALSE,"1",1238.1,"1238"
-71.039126934082,42.292555077427,3744,FALSE,"1",1238.1,"1238"
-71.0393823890464,42.2923276947237,3745,FALSE,"1",1238.1,"1238"
-71.0394096878292,42.2922422752576,3746,FALSE,"1",1238.1,"1238"
-71.0395364889331,42.2921307856931,3747,FALSE,"1",1238.1,"1238"
-71.0394755236241,42.2920934487805,3748,FALSE,"1",1238.1,"1238"
-71.0393253033887,42.2922070951328,3749,FALSE,"1",1238.1,"1238"
-71.0392879287036,42.2922440377976,3750,FALSE,"1",1238.1,"1238"
-71.0392339698237,42.2922770426277,3751,FALSE,"1",1238.1,"1238"
-71.0391879546906,42.2922515595111,3752,FALSE,"1",1238.1,"1238"
-71.0391562156219,42.2921472669778,3753,FALSE,"1",1238.1,"1238"
-71.0391038456657,42.2919619542972,3754,FALSE,"1",1238.1,"1238"
-71.0390786874148,42.2918032197158,3755,FALSE,"1",1238.1,"1238"
-71.0390167368142,42.2916847611665,3756,FALSE,"1",1238.1,"1238"
-71.0389377391,42.2915927031184,3757,FALSE,"1",1238.1,"1238"
-71.0389309389202,42.2915274037481,3758,FALSE,"1",1238.1,"1238"
-71.0388933842078,42.2915058257713,3759,FALSE,"1",1238.1,"1238"
-71.0388645363934,42.291470868194,3760,FALSE,"1",1238.1,"1238"
-71.0388984573809,42.2914086132419,3761,FALSE,"1",1238.1,"1238"
-71.038971806806,42.2913104143016,3762,FALSE,"1",1238.1,"1238"
-71.0389141460247,42.291269038971,3763,FALSE,"1",1238.1,"1238"
-71.0387191484327,42.2914039320691,3764,FALSE,"1",1238.1,"1238"
-71.0386788029387,42.2913992685413,3765,FALSE,"1",1238.1,"1238"
-71.038628411643,42.2913753881678,3766,FALSE,"1",1238.1,"1238"
-71.038286546961,42.2911804492182,3767,FALSE,"1",1238.1,"1238"
-71.0378084582932,42.2908763845091,3768,FALSE,"1",1238.1,"1238"
-71.0377789541865,42.2908650119946,3769,FALSE,"1",1238.1,"1238"
-71.0377624674043,42.2908311842318,3770,FALSE,"1",1238.1,"1238"
-71.0377804452536,42.2907604025837,3771,FALSE,"1",1238.1,"1238"
-71.0377716099956,42.2906916737824,3772,FALSE,"1",1238.1,"1238"
-71.0377751052725,42.2906281263296,3773,FALSE,"1",1238.1,"1238"
-71.0378403870431,42.2905388986799,3774,FALSE,"1",1238.1,"1238"
-71.0378658762038,42.2904523918986,3775,FALSE,"1",1238.1,"1238"
